pod_name,cpu_usage,memory_usage,cpu_cost,memory_cost
avkdarkviewerapi--1-0-80--7s4nvtkr-66c788749c-687lv,11.80015064022094,5.6719663857246685,20.982142857142858,10.778310586499448
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-97mnz,3.012804418779814,1.696542991486434,4.040404040404041,2.64479816014041
avdatastream--1-0-588--pul7u3iq-64d9db676f-677tb,14.310820989204117,21.07673203839783,19.19191919191919,32.85722931671004
avdatastream--1-0-588--pul7u3iq-64d9db676f-mnks6,14.310820989204117,21.07673203839783,19.19191919191919,32.85722931671004
avfleetcamsegmentqa--1-0-95--9ih7796m-kgq5x,5.523474767762993,1.3652577086332478,7.4074074074074066,2.128346345498194
avingestmissions-aggregator--2-0-1341--l3mqupif-jkmcp,1.7574692442882252,2.6903988400459924,2.356902356902357,4.194153604067058
avingestservice--1-0-1169--ccv896ls-5c78b454c7-5tsfg,4.268139593271403,1.0339724257800618,5.723905723905724,1.6118945308559784
avingestservice--1-0-1169--ccv896ls-5c78b454c7-whg5z,4.268139593271403,1.0339724257800618,5.723905723905724,1.6118945308559784
avingestservice--1-0-1169--ccv896ls-5c78b454c7-wjz8c,4.268139593271403,1.0339724257800618,5.723905723905724,1.6118945308559784
avperceptiontriageservice--1-0-255--jr11jch-5b495f7cc7-nvjwn,11.80015064022094,10.077025381163129,15.824915824915825,15.709415158667717
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-475c2,4.268139593271403,1.3652577086332478,5.723905723905724,2.128346345498194
trajectories--1-0-304--osdcuv38-5cb49489cf-2czxg,6.778809942254583,1.696542991486434,9.090909090909092,2.64479816014041
avdatastream--1-0-588--pul7u3iq-64d9db676f-77h4g,14.310820989204117,21.07673203839783,23.651452282157674,29.94374172672452
avdatastream--1-0-588--pul7u3iq-64d9db676f-vsnnd,14.310820989204117,21.07673203839783,23.651452282157674,29.94374172672452
avdatastream--1-0-588--pul7u3iq-64d9db676f-xdz69,14.310820989204117,21.07673203839783,23.651452282157674,29.94374172672452
avfleetcamapi--1-0-147--6q4ucfg5-57d6565fb5-tsn2v,4.268139593271403,1.0339724257800618,7.053941908713693,1.468966024415355
avingestmissions-aggregator--2-0-1341--l3mqupif-flshr,1.7574692442882252,2.6903988400459924,2.904564315352697,3.8222532725400793
avingestservice--1-0-1169--ccv896ls-5c78b454c7-4hqjv,4.268139593271403,1.0339724257800618,7.053941908713693,1.468966024415355
avmetricsgrpc--1-0-282--f22s45jc-755dfdcbc8-vjjqd,3.012804418779814,1.0339724257800618,4.979253112033195,1.468966024415355
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-wjdfn,4.268139593271403,1.3652577086332478,7.053941908713693,1.9396234740403
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-4t4ck,3.012804418779814,1.696542991486434,5.529953917050691,2.5323546455476147
avdatastream--1-0-588--pul7u3iq-64d9db676f-hc494,14.310820989204117,21.07673203839783,26.26728110599078,31.460305196059497
avdatastream--1-0-588--pul7u3iq-64d9db676f-nwqpw,14.310820989204117,21.07673203839783,26.26728110599078,31.460305196059497
avdatastream--1-0-588--pul7u3iq-64d9db676f-zj75m,14.310820989204117,21.07673203839783,26.26728110599078,31.460305196059497
avingestservice--1-0-1169--ccv896ls-5c78b454c7-2kwpk,4.268139593271403,1.0339724257800618,7.834101382488479,1.543364883136952
avingestservice--1-0-1169--ccv896ls-5c78b454c7-btrzx,4.268139593271403,1.0339724257800618,7.834101382488479,1.543364883136952
avdatastream--1-0-588--pul7u3iq-64d9db676f-zwglw,15.904017857142858,57.868536272454755,100.0,100.0
avbqstream--1-1-2111--hlpjbra0-6d58f89889-7qhgv,3.3482142857142856,4.658049429188198,4.285714285714286,6.924101704755035
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-fv9lp,3.3482142857142856,4.658049429188198,4.285714285714286,6.924101704755035
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-6cs7x,6.138392857142857,5.567630400867968,7.857142857142857,8.276176484630923
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-zvcc8,3.3482142857142856,4.658049429188198,4.285714285714286,6.924101704755035
avfleetcamsegmentcleaner--1-0-78--4bevugt9-b2kjj,3.3482142857142856,1.9293065141488874,4.285714285714286,2.8678773651273715
avfleetcamtrajectoriesindexer--1-0-35--uah7hrgr-22mwm,3.3482142857142856,1.9293065141488874,4.285714285714286,2.8678773651273715
avfleetcamtrajectoriesindexer--1-0-35--uah7hrgr-x5pjm,3.3482142857142856,1.9293065141488874,4.285714285714286,2.8678773651273715
avingestmissions-aggregator--2-0-1341--l3mqupif-c4pvs,1.953125,7.386792344227508,2.5,10.9803260443827
avingestservice--1-0-1169--ccv896ls-5c78b454c7-g4xml,4.743303571428571,2.8388874858286575,6.071428571428571,4.21995214500326
avingestservice--1-0-1169--ccv896ls-5c78b454c7-gxdpz,4.743303571428571,2.8388874858286575,6.071428571428571,4.21995214500326
avingestservice--1-0-1169--ccv896ls-5c78b454c7-jjk68,4.743303571428571,2.8388874858286575,6.071428571428571,4.21995214500326
avingestservice--1-0-1169--ccv896ls-5c78b454c7-n6z9r,4.743303571428571,2.8388874858286575,6.071428571428571,4.21995214500326
avmetricsgrpc--1-0-282--f22s45jc-755dfdcbc8-cgw45,3.3482142857142856,2.8388874858286575,4.285714285714286,4.21995214500326
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-ddhbj,3.3482142857142856,4.658049429188198,4.285714285714286,6.924101704755035
bcw7as6d90-mission-0-fl4gqssa-0,2.7901785714285716,1.8628218300001693,3.571428571428571,2.7690491491858187
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-zqwxj,4.743303571428571,2.8388874858286575,6.071428571428571,4.21995214500326
fpravyma-figmoppi-0,2.7901785714285716,1.8628218300001693,3.571428571428571,2.7690491491858187
fuvxleaa,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
gtpz121sjm-post-slack-content-0,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
pnxex8z548-execute-query-task-0,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
qh7jqsxcql-create-table-av-node-0,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
r0zep8jmo9-mission-0-fl4gqssa-0,2.7901785714285716,1.8628218300001693,3.571428571428571,2.7690491491858187
ve38gduchb-post-slack-content-0,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
wp0hq7yq63-format-message-task-0,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
z10iaepz8d-filter-results-task-0,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
zfuh8l50gf-format-message-task-0,1.3950892857142858,0.90958097167977,1.7857142857142856,1.352074779875888
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-cwj5m,6.778809942254583,1.696542991486434,10.546875,2.410280923665245
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-gzhqm,3.012804418779814,1.696542991486434,4.6875,2.410280923665245
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-s2vgx,3.012804418779814,1.696542991486434,4.6875,2.410280923665245
avdatastream--1-0-588--pul7u3iq-64d9db676f-b2mpm,14.310820989204117,21.07673203839783,22.265625,29.94374172672452
avdatastream--1-0-588--pul7u3iq-64d9db676f-fdszq,14.310820989204117,21.07673203839783,22.265625,29.94374172672452
avdatastream--1-0-588--pul7u3iq-64d9db676f-prf8r,14.310820989204117,21.07673203839783,22.265625,29.94374172672452
avingestservice--1-0-1169--ccv896ls-5c78b454c7-4z6sx,4.268139593271403,1.0339724257800618,6.640625,1.468966024415355
avingestservice--1-0-1169--ccv896ls-5c78b454c7-645gj,4.268139593271403,1.0339724257800618,6.640625,1.468966024415355
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-9fpgk,3.012804418779814,1.696542991486434,5.687203791469194,3.4376966645689113
avdatastream--1-0-588--pul7u3iq-64d9db676f-4vrtv,14.310820989204117,21.07673203839783,27.014218009478675,42.7076777847703
avdatastream--1-0-588--pul7u3iq-64d9db676f-crf52,14.310820989204117,21.07673203839783,27.014218009478675,42.7076777847703
avingestservice--1-0-1169--ccv896ls-5c78b454c7-8xt6q,4.268139593271403,1.0339724257800618,8.056872037914692,2.095133207468009
avingestservice--1-0-1169--ccv896ls-5c78b454c7-lfm8l,4.268139593271403,1.0339724257800618,8.056872037914692,2.095133207468009
avingestservice--1-0-1169--ccv896ls-5c78b454c7-lrd6g,4.268139593271403,1.0339724257800618,8.056872037914692,2.095133207468009
avingestservice--1-0-1169--ccv896ls-5c78b454c7-ptrdg,4.268139593271403,1.0339724257800618,8.056872037914692,2.095133207468009
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-dvnnz,4.268139593271403,1.3652577086332478,8.056872037914692,2.7664149360184602
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-882bf,3.012804418779814,1.696542991486434,4.780876494023905,2.4565282566331885
avdatastream--1-0-588--pul7u3iq-64d9db676f-bwjgs,14.310820989204117,21.07673203839783,22.709163346613543,30.518288112726726
avdatastream--1-0-588--pul7u3iq-64d9db676f-f6ss6,14.310820989204117,21.07673203839783,22.709163346613543,30.518288112726726
avdatastream--1-0-588--pul7u3iq-64d9db676f-gvstv,14.310820989204117,21.07673203839783,22.709163346613543,30.518288112726726
avingestservice--1-0-1169--ccv896ls-5c78b454c7-bkmwm,4.268139593271403,1.0339724257800618,6.772908366533864,1.497151851296657
avingestservice--1-0-1169--ccv896ls-5c78b454c7-fztbd,4.268139593271403,1.0339724257800618,6.772908366533864,1.497151851296657
avingestservice--1-0-1169--ccv896ls-5c78b454c7-mnzjz,4.268139593271403,1.0339724257800618,6.772908366533864,1.497151851296657
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-7sp4z,4.268139593271403,1.0339724257800618,6.772908366533864,1.497151851296657
avbqstream--1-1-2111--hlpjbra0-6d58f89889-xvmgz,3.012804418779814,1.696542991486434,4.477611940298507,2.408907998456535
avdatastream--1-0-588--pul7u3iq-64d9db676f-8s5fp,14.310820989204117,21.07673203839783,21.26865671641791,29.926685408742625
avdatastream--1-0-588--pul7u3iq-64d9db676f-kqfsm,14.310820989204117,21.07673203839783,21.26865671641791,29.926685408742625
avdatastream--1-0-588--pul7u3iq-64d9db676f-nc89x,14.310820989204117,21.07673203839783,21.26865671641791,29.926685408742625
avfleetcamsegmentindexer--1-0-69--6ut95v5n-7dh2m,5.523474767762993,1.3652577086332478,8.208955223880597,1.938518641015747
avingestservice--1-0-1169--ccv896ls-5c78b454c7-5fgtg,4.268139593271403,1.0339724257800618,6.343283582089552,1.468129283574959
avingestservice--1-0-1169--ccv896ls-5c78b454c7-vnw2v,4.268139593271403,1.0339724257800618,6.343283582089552,1.468129283574959
avmetricsgrpc--1-0-282--f22s45jc-755dfdcbc8-j6bl2,3.012804418779814,1.0339724257800618,4.477611940298507,1.468129283574959
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-6cl7n,4.268139593271403,1.0339724257800618,6.343283582089552,1.468129283574959
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-ffvgw,6.778809942254583,1.696542991486434,9.152542372881356,2.352244590375713
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-p4clh,3.012804418779814,1.696542991486434,4.067796610169491,2.352244590375713
avdatastream--1-0-588--pul7u3iq-64d9db676f-8wdcn,14.310820989204117,21.07673203839783,19.322033898305087,29.22273657013672
avdatastream--1-0-588--pul7u3iq-64d9db676f-cfx54,14.310820989204117,21.07673203839783,19.322033898305087,29.22273657013672
avdatastream--1-0-588--pul7u3iq-64d9db676f-v2t9j,14.310820989204117,21.07673203839783,19.322033898305087,29.22273657013672
avingestservice--1-0-1169--ccv896ls-5c78b454c7-98r89,4.268139593271403,1.0339724257800618,5.762711864406779,1.4335952919223456
avingestservice--1-0-1169--ccv896ls-5c78b454c7-c2dwh,4.268139593271403,1.0339724257800618,5.762711864406779,1.4335952919223456
avingestservice--1-0-1169--ccv896ls-5c78b454c7-vztrh,4.268139593271403,1.0339724257800618,5.762711864406779,1.4335952919223456
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-pcwn6,4.268139593271403,1.3652577086332478,5.762711864406779,1.8929199411490294
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-nmj4m,4.268139593271403,1.0339724257800618,5.762711864406779,1.4335952919223456
avcarvizplayback--1-0-276--blsoguu4-7c6ccc9bc5-9xbcn,6.778809942254583,1.696542991486434,9.712230215827338,2.3976298030322427
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-2chtv,3.012804418779814,1.696542991486434,4.316546762589928,2.3976298030322427
avdatastream--1-0-588--pul7u3iq-64d9db676f-9fwf7,14.310820989204117,21.07673203839783,20.503597122302157,29.786572541560748
avdatastream--1-0-588--pul7u3iq-64d9db676f-hz56x,14.310820989204117,21.07673203839783,20.503597122302157,29.786572541560748
avdatastream--1-0-588--pul7u3iq-64d9db676f-mq9th,14.310820989204117,21.07673203839783,20.503597122302157,29.786572541560748
avfleetcamingest--1-0-78--22iopbk5-7457c5dcf9-8spds,4.268139593271403,1.0339724257800618,6.115107913669065,1.4612556923133195
avingestservice--1-0-1169--ccv896ls-5c78b454c7-hfqhr,4.268139593271403,1.0339724257800618,6.115107913669065,1.4612556923133195
avingestservice--1-0-1169--ccv896ls-5c78b454c7-hkzs4,4.268139593271403,1.0339724257800618,6.115107913669065,1.4612556923133195
avingestservice--1-0-1169--ccv896ls-5c78b454c7-sc6h2,4.268139593271403,1.0339724257800618,6.115107913669065,1.4612556923133195
alfserf0b3-execute-query-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
avbqstream--1-1-2111--hlpjbra0-6d58f89889-p2zrc,3.3482142857142856,4.658049429188198,4.166666666666666,8.09251666280662
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-4fkjv,6.138392857142857,5.567630400867968,7.638888888888889,9.672748749517906
avfleetcamsegmentcleaner--1-0-78--4bevugt9-fw2lv,3.3482142857142856,1.9293065141488874,4.166666666666666,3.351820402672765
avfleetcamsegmentdecoder--1-0-64--u35vc65s-wffqf,6.138392857142857,3.7484684575084275,7.638888888888889,6.512284576095335
avfleetcamsegmentqa--1-0-95--9ih7796m-fzxfz,6.138392857142857,3.7484684575084275,7.638888888888889,6.512284576095335
avingestservice--1-0-1169--ccv896ls-5c78b454c7-fr6lh,4.743303571428571,2.8388874858286575,5.902777777777778,4.93205248938405
avingestservice--1-0-1169--ccv896ls-5c78b454c7-rhgdk,4.743303571428571,2.8388874858286575,5.902777777777778,4.93205248938405
avingestservice--1-0-1169--ccv896ls-5c78b454c7-v2gnp,4.743303571428571,2.8388874858286575,5.902777777777778,4.93205248938405
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-8kvxj,3.3482142857142856,4.658049429188198,4.166666666666666,8.09251666280662
bwe92p7a4a-format-message-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
d64s91w39p-filter-results-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
felhf4ay,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
fglh2oyq-figmoppi-0,2.7901785714285716,1.8628218300001693,3.4722222222222223,3.2363153135847122
fuadiksi-software--releases-insert-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
fwthsmha-fpy25deq-0,2.7901785714285716,1.8628218300001693,3.4722222222222223,3.2363153135847122
fwthsmha-mission--disengagements-view-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
itoj3m36lf-filter-results-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
jw5cbtwdi8-post-slack-content-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
k86s2xfy02-filter-results-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
k86s2xfy02-format-message-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
lza4vxwevl-format-message-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
lza4vxwevl-post-slack-content-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
nbkf8niv84-filter-results-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
nd9mlsr03g-post-slack-content-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
nt8vc8bur8-filter-results-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
o7v4vezden-format-message-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
ovbrc5plne-filter-results-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
rlgtd2rbfz-mission-0-fjt5rzuq-0,2.7901785714285716,1.8628218300001693,3.4722222222222223,3.2363153135847122
rmxvdqpsgk-format-message-task-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
smg5w8fo3t-post-slack-content-0,1.3950892857142858,0.90958097167977,1.7361111111111112,1.5802320867112851
wsrpoizh8z-mission-0-fm2552ti-0,2.7901785714285716,1.8628218300001693,3.4722222222222223,3.2363153135847122
avbqstream--1-1-2111--hlpjbra0-6d58f89889-xnh89,3.3482142857142856,4.658049429188198,5.88235294117647,8.599780013560233
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-hjt59,3.3482142857142856,4.658049429188198,5.88235294117647,8.599780013560233
avfleetcamsegmentcleaner--1-0-78--4bevugt9-6s2xf,3.3482142857142856,1.9293065141488874,5.88235294117647,3.561922614312133
avingestmagna--1-0-448--7hv4a2io-1583989200-svssl,1.2555803571428572,1.9293065141488874,2.2058823529411766,3.561922614312133
avingestmagna--1-0-448--7hv4a2io-1583989200-xgxrp,1.2555803571428572,1.9293065141488874,2.2058823529411766,3.561922614312133
avingestmissions-aggregator--2-0-1341--l3mqupif-q6c4q,1.953125,7.386792344227508,3.431372549019608,13.637637412808331
avingestservice--1-0-1169--ccv896ls-5c78b454c7-gpv9x,4.743303571428571,2.8388874858286575,8.333333333333332,5.2412084140615
avingestservice--1-0-1169--ccv896ls-5c78b454c7-jn86g,4.743303571428571,2.8388874858286575,8.333333333333332,5.2412084140615
avingestservice--1-0-1169--ccv896ls-5c78b454c7-t4bpw,4.743303571428571,2.8388874858286575,8.333333333333332,5.2412084140615
avmetricsclient--2-1-297--u9d177bv-1583989260-sp4lg,1.953125,3.7484684575084275,3.431372549019608,6.9204942138108665
avmldashboard--1-0-255--k7p293qu-76f86bd565-2pwrp,3.3482142857142856,1.9293065141488874,5.88235294117647,3.561922614312133
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-wl8f7,3.3482142857142856,4.658049429188198,5.88235294117647,8.599780013560233
fqohruki-f6gmgu5q-0,2.7901785714285716,1.8628218300001693,4.901960784313726,3.4391773178867027
fwthsmha-mission--disengagement-triage-view-0,1.3950892857142858,0.90958097167977,2.450980392156863,1.6792857997493664
h1uwomcow3-filter-results-task-0,1.3950892857142858,0.90958097167977,2.450980392156863,1.6792857997493664
h1uwomcow3-post-slack-content-0,1.3950892857142858,0.90958097167977,2.450980392156863,1.6792857997493664
l40dajnqbd-filter-results-task-0,1.3950892857142858,0.90958097167977,2.450980392156863,1.6792857997493664
lsujwl9vfq-post-slack-content-0,1.3950892857142858,0.90958097167977,2.450980392156863,1.6792857997493664
pz1ip3cnhk-execute-query-task-0,1.3950892857142858,0.90958097167977,2.450980392156863,1.6792857997493664
rlgtd2rbfz-mission-0-fvi2zcqy-0,2.7901785714285716,1.8628218300001693,4.901960784313726,3.4391773178867027
